2022-11-20 14:14:51,117 >> Key.backspace
2022-11-20 14:14:51,569 >> Key.delete
2022-11-20 14:14:52,180 >> 'u'
2022-11-20 14:14:52,180 >> 'u'
2022-11-20 14:14:52,477 >> 'r'
2022-11-20 14:14:52,478 >> 'r'
2022-11-20 14:14:52,570 >> 'l'
2022-11-20 14:14:52,570 >> 'l'
2022-11-20 14:14:53,220 >> Key.ctrl_l
2022-11-20 14:14:53,220 >> Key.ctrl_l
2022-11-20 14:14:53,607 >> '\x13'
2022-11-20 14:14:53,607 >> '\x13'
2022-11-20 14:14:59,199 >> Key.ctrl_l
2022-11-20 14:14:59,199 >> Key.ctrl_l
2022-11-20 14:14:59,535 >> '\x16'
2022-11-20 14:15:00,157 >> Key.shift_r
2022-11-20 14:15:00,157 >> Key.shift_r
2022-11-20 14:15:00,691 >> '/'
2022-11-20 14:15:00,691 >> '/'
2022-11-20 14:15:01,122 >> Key.ctrl_l
2022-11-20 14:15:01,122 >> Key.ctrl_l
2022-11-20 14:15:01,378 >> '\x13'
2022-11-20 14:15:11,254 >> Key.ctrl_l
2022-11-20 14:15:11,254 >> Key.ctrl_l
2022-11-20 14:15:12,159 >> '\x16'
2022-11-20 14:15:12,159 >> '\x16'
2022-11-20 14:15:13,094 >> Key.ctrl_l
2022-11-20 14:15:13,096 >> Key.alt_gr
2022-11-20 14:15:13,096 >> Key.alt_gr
2022-11-20 14:15:13,835 >> '{'
2022-11-20 14:15:14,320 >> Key.left
2022-11-20 14:15:14,320 >> Key.left
2022-11-20 14:15:14,635 >> Key.shift_r
2022-11-20 14:15:14,635 >> Key.shift_r
2022-11-20 14:15:15,088 >> '/'
2022-11-20 14:15:15,089 >> '/'
2022-11-20 14:15:15,870 >> Key.ctrl_l
2022-11-20 14:15:16,014 >> '\x13'
2022-11-20 14:15:16,014 >> '\x13'
2022-11-20 14:15:17,619 >> Key.alt_l
2022-11-20 14:15:17,865 >> Key.tab
2022-11-20 14:15:17,865 >> Key.tab
2022-11-20 14:15:26,869 >> Key.alt_l
2022-11-20 14:15:26,869 >> Key.alt_l
2022-11-20 14:15:27,076 >> Key.tab
2022-11-20 14:15:27,076 >> Key.tab
2022-11-20 14:15:35,329 >> Key.ctrl_l
2022-11-20 14:15:35,329 >> Key.ctrl_l
2022-11-20 14:15:35,545 >> '\x01'
2022-11-20 14:15:36,007 >> '\x16'
2022-11-20 14:16:27,958 >> Key.alt_l
2022-11-20 14:16:28,092 >> Key.tab
2022-11-20 14:16:28,092 >> Key.tab
2022-11-20 14:16:28,929 >> Key.alt_l
2022-11-20 14:16:28,929 >> Key.alt_l
2022-11-20 14:16:29,013 >> Key.tab
2022-11-20 14:16:29,014 >> Key.tab
2022-11-20 14:16:29,252 >> Key.tab
2022-11-20 14:16:36,154 >> Key.right
2022-11-20 14:16:36,154 >> Key.right
2022-11-20 14:16:36,327 >> Key.shift
2022-11-20 14:16:36,327 >> Key.shift
2022-11-20 14:16:36,553 >> Key.ctrl_l
2022-11-20 14:16:36,553 >> Key.ctrl_l
2022-11-20 14:16:36,744 >> Key.right
2022-11-20 14:16:36,744 >> Key.right
2022-11-20 14:16:36,909 >> Key.ctrl_l
2022-11-20 14:16:36,921 >> Key.right
2022-11-20 14:16:37,051 >> Key.right
2022-11-20 14:16:37,051 >> Key.right
2022-11-20 14:16:37,191 >> Key.right
2022-11-20 14:16:37,191 >> Key.right
2022-11-20 14:16:37,751 >> Key.backspace
2022-11-20 14:16:38,880 >> Key.backspace
2022-11-20 14:16:39,446 >> Key.shift_r
2022-11-20 14:16:39,951 >> '/'
2022-11-20 14:16:39,952 >> '/'
2022-11-20 14:16:40,437 >> Key.ctrl_l
2022-11-20 14:16:40,437 >> Key.ctrl_l
2022-11-20 14:16:40,656 >> '\x13'
2022-11-20 14:16:40,657 >> '\x13'
2022-11-20 14:16:57,838 >> Key.alt_l
2022-11-20 14:16:58,207 >> Key.tab
2022-11-20 14:16:58,207 >> Key.tab
2022-11-20 14:17:04,631 >> Key.shift_r
2022-11-20 14:17:04,631 >> Key.shift_r
2022-11-20 14:17:06,104 >> '"'
2022-11-20 14:17:06,104 >> '"'
2022-11-20 14:17:06,491 >> '"'
2022-11-20 14:17:06,491 >> '"'
2022-11-20 14:17:07,077 >> Key.left
2022-11-20 14:17:07,077 >> Key.left
2022-11-20 14:17:07,456 >> Key.shift_r
2022-11-20 14:17:07,456 >> Key.shift_r
2022-11-20 14:17:07,771 >> '/'
2022-11-20 14:17:08,276 >> Key.alt_l
2022-11-20 14:17:08,277 >> Key.alt_l
2022-11-20 14:17:08,408 >> Key.tab
2022-11-20 14:17:09,709 >> Key.tab
2022-11-20 14:17:13,025 >> Key.alt_l
2022-11-20 14:17:13,120 >> Key.tab
2022-11-20 14:17:13,121 >> Key.tab
2022-11-20 14:17:14,255 >> Key.backspace
2022-11-20 14:17:14,487 >> Key.ctrl_l
2022-11-20 14:17:14,686 >> '\x16'
2022-11-20 14:17:15,453 >> Key.ctrl_l
2022-11-20 14:17:17,977 >> Key.backspace
2022-11-20 14:17:18,240 >> Key.backspace
2022-11-20 14:17:18,240 >> Key.backspace
2022-11-20 14:17:18,786 >> Key.left
2022-11-20 14:17:18,995 >> Key.left
2022-11-20 14:17:18,996 >> Key.left
2022-11-20 14:17:19,158 >> Key.left
2022-11-20 14:17:19,158 >> Key.left
2022-11-20 14:17:19,302 >> Key.left
2022-11-20 14:17:19,303 >> Key.left
2022-11-20 14:17:19,451 >> Key.left
2022-11-20 14:17:19,590 >> Key.left
2022-11-20 14:17:19,755 >> Key.left
2022-11-20 14:17:19,755 >> Key.left
2022-11-20 14:17:19,903 >> Key.left
2022-11-20 14:17:20,060 >> Key.left
2022-11-20 14:17:20,230 >> Key.left
2022-11-20 14:17:20,230 >> Key.left
2022-11-20 14:17:20,420 >> Key.left
2022-11-20 14:17:20,591 >> Key.left
2022-11-20 14:17:20,591 >> Key.left
2022-11-20 14:17:20,845 >> Key.ctrl_l
2022-11-20 14:17:20,845 >> Key.ctrl_l
2022-11-20 14:17:20,900 >> Key.backspace
2022-11-20 14:17:20,900 >> Key.backspace
2022-11-20 14:17:21,414 >> Key.backspace
2022-11-20 14:17:21,414 >> Key.backspace
2022-11-20 14:17:21,445 >> Key.backspace
2022-11-20 14:17:21,445 >> Key.backspace
2022-11-20 14:17:21,475 >> Key.backspace
2022-11-20 14:17:21,506 >> Key.backspace
2022-11-20 14:17:21,506 >> Key.backspace
2022-11-20 14:17:21,537 >> Key.backspace
2022-11-20 14:17:21,537 >> Key.backspace
2022-11-20 14:17:21,567 >> Key.backspace
2022-11-20 14:17:21,598 >> Key.backspace
2022-11-20 14:17:21,598 >> Key.backspace
2022-11-20 14:17:21,841 >> Key.backspace
2022-11-20 14:17:22,895 >> Key.backspace
2022-11-20 14:17:22,895 >> Key.backspace
2022-11-20 14:17:23,050 >> Key.backspace
2022-11-20 14:17:23,189 >> Key.backspace
2022-11-20 14:17:23,189 >> Key.backspace
2022-11-20 14:17:23,325 >> Key.backspace
2022-11-20 14:17:23,325 >> Key.backspace
2022-11-20 14:17:23,485 >> Key.backspace
2022-11-20 14:17:30,101 >> Key.backspace
2022-11-20 14:17:30,866 >> Key.backspace
2022-11-20 14:17:30,866 >> Key.backspace
2022-11-20 14:17:31,893 >> Key.ctrl_l
2022-11-20 14:17:31,893 >> Key.ctrl_l
2022-11-20 14:17:32,052 >> '\x1a'
2022-11-20 14:17:32,053 >> '\x1a'
2022-11-20 14:17:32,288 >> '\x1a'
2022-11-20 14:17:32,288 >> '\x1a'
2022-11-20 14:17:32,510 >> '\x1a'
2022-11-20 14:17:33,495 >> Key.backspace
2022-11-20 14:17:33,770 >> Key.backspace
2022-11-20 14:17:34,009 >> Key.backspace
2022-11-20 14:17:34,009 >> Key.backspace
2022-11-20 14:17:34,372 >> Key.backspace
2022-11-20 14:17:35,157 >> Key.shift_r
2022-11-20 14:17:35,157 >> Key.shift_r
2022-11-20 14:17:35,397 >> '"'
2022-11-20 14:17:37,004 >> Key.ctrl_l
2022-11-20 14:17:37,259 >> '\x13'
2022-11-20 14:17:37,259 >> '\x13'
2022-11-20 14:17:52,707 >> Key.alt_l
2022-11-20 14:17:52,707 >> Key.alt_l
2022-11-20 14:17:52,911 >> Key.tab
2022-11-20 14:17:53,393 >> Key.tab
2022-11-20 14:17:53,902 >> Key.shift
2022-11-20 14:17:54,111 >> Key.tab
2022-11-20 14:17:56,360 >> Key.alt_l
2022-11-20 14:17:56,533 >> Key.tab
2022-11-20 14:17:56,534 >> Key.tab
2022-11-20 14:17:57,691 >> Key.alt_l
2022-11-20 14:17:57,813 >> Key.tab
2022-11-20 14:17:59,080 >> Key.alt_l
2022-11-20 14:17:59,154 >> Key.tab
2022-11-20 14:17:59,155 >> Key.tab
2022-11-20 14:17:59,858 >> Key.alt_l
2022-11-20 14:17:59,858 >> Key.alt_l
2022-11-20 14:17:59,946 >> Key.tab
2022-11-20 14:18:00,480 >> Key.alt_l
2022-11-20 14:18:00,538 >> Key.tab
2022-11-20 14:18:00,538 >> Key.tab
2022-11-20 14:18:25,308 >> Key.shift_r
2022-11-20 14:18:25,309 >> Key.shift_r
2022-11-20 14:18:25,462 >> '/'
2022-11-20 14:18:25,463 >> '/'
2022-11-20 14:18:26,377 >> Key.ctrl_l
2022-11-20 14:18:26,685 >> '\x13'
2022-11-20 14:18:26,685 >> '\x13'
2022-11-20 14:18:27,184 >> Key.alt_l
2022-11-20 14:18:27,351 >> Key.tab
2022-11-20 14:18:27,351 >> Key.tab
2022-11-20 14:18:59,030 >> Key.ctrl_l
2022-11-20 14:18:59,030 >> Key.ctrl_l
2022-11-20 14:18:59,725 >> '\x14'
2022-11-20 14:18:59,725 >> '\x14'
2022-11-20 14:19:00,857 >> Key.ctrl_l
2022-11-20 14:19:01,489 >> 'r'
2022-11-20 14:19:01,489 >> 'r'
2022-11-20 14:19:01,637 >> 'e'
2022-11-20 14:19:01,637 >> 'e'
2022-11-20 14:19:01,779 >> 't'
2022-11-20 14:19:01,906 >> 'o'
2022-11-20 14:19:01,907 >> 'o'
2022-11-20 14:19:02,049 >> 'o'
2022-11-20 14:19:02,049 >> 'o'
2022-11-20 14:19:02,203 >> 'l'
2022-11-20 14:19:02,204 >> 'l'
2022-11-20 14:19:02,413 >> Key.space
2022-11-20 14:19:02,413 >> Key.space
2022-11-20 14:19:02,686 >> 'a'
2022-11-20 14:19:02,686 >> 'a'
2022-11-20 14:19:02,796 >> 'p'
2022-11-20 14:19:02,796 >> 'p'
2022-11-20 14:19:03,009 >> 'i'
2022-11-20 14:19:03,010 >> 'i'
2022-11-20 14:19:03,149 >> Key.space
2022-11-20 14:19:03,149 >> Key.space
2022-11-20 14:19:03,514 >> 'c'
2022-11-20 14:19:03,515 >> 'c'
2022-11-20 14:19:03,630 >> 'a'
2022-11-20 14:19:03,630 >> 'a'
2022-11-20 14:19:03,693 >> 'n'
2022-11-20 14:19:03,693 >> 'n'
2022-11-20 14:19:03,930 >> 't'
2022-11-20 14:19:03,931 >> 't'
2022-11-20 14:19:04,132 >> Key.space
2022-11-20 14:19:04,132 >> Key.space
2022-11-20 14:19:06,612 >> 'c'
2022-11-20 14:19:06,612 >> 'c'
2022-11-20 14:19:06,752 >> 'o'
2022-11-20 14:19:06,752 >> 'o'
2022-11-20 14:19:06,961 >> 'n'
2022-11-20 14:19:07,106 >> 'n'
2022-11-20 14:19:07,106 >> 'n'
2022-11-20 14:19:07,135 >> 'e'
2022-11-20 14:19:07,295 >> 'c'
2022-11-20 14:19:07,296 >> 'c'
2022-11-20 14:19:07,529 >> 't'
2022-11-20 14:19:07,529 >> 't'
2022-11-20 14:19:07,699 >> Key.space
2022-11-20 14:19:07,912 >> 't'
2022-11-20 14:19:07,913 >> 't'
2022-11-20 14:19:08,008 >> 'o'
2022-11-20 14:19:08,134 >> Key.space
2022-11-20 14:19:08,964 >> 'c'
2022-11-20 14:19:08,965 >> 'c'
2022-11-20 14:19:09,266 >> '#'
2022-11-20 14:19:09,266 >> '#'
2022-11-20 14:19:09,918 >> Key.backspace
2022-11-20 14:19:09,918 >> Key.backspace
2022-11-20 14:19:10,076 >> Key.backspace
2022-11-20 14:19:10,076 >> Key.backspace
2022-11-20 14:19:10,276 >> 'v'
2022-11-20 14:19:10,277 >> 'v'
2022-11-20 14:19:10,369 >> 'i'
2022-11-20 14:19:10,370 >> 'i'
2022-11-20 14:19:10,515 >> 's'
2022-11-20 14:19:10,516 >> 's'
2022-11-20 14:19:10,642 >> 'u'
2022-11-20 14:19:10,642 >> 'u'
2022-11-20 14:19:10,770 >> 'a'
2022-11-20 14:19:10,907 >> 'l'
2022-11-20 14:19:10,907 >> 'l'
2022-11-20 14:19:11,161 >> Key.space
2022-11-20 14:19:11,161 >> Key.space
2022-11-20 14:19:11,211 >> 's'
2022-11-20 14:19:11,211 >> 's'
2022-11-20 14:19:11,456 >> 't'
2022-11-20 14:19:11,456 >> 't'
2022-11-20 14:19:11,527 >> 'u'
2022-11-20 14:19:11,527 >> 'u'
2022-11-20 14:19:11,708 >> 'i'
2022-11-20 14:19:11,708 >> 'i'
2022-11-20 14:19:11,732 >> 'd'
2022-11-20 14:19:11,732 >> 'd'
2022-11-20 14:19:11,889 >> 'o'
2022-11-20 14:19:11,889 >> 'o'
2022-11-20 14:19:12,115 >> Key.space
2022-11-20 14:19:12,364 >> Key.backspace
2022-11-20 14:19:12,364 >> Key.backspace
2022-11-20 14:19:12,539 >> Key.backspace
2022-11-20 14:19:12,683 >> Key.backspace
2022-11-20 14:19:12,683 >> Key.backspace
2022-11-20 14:19:12,814 >> Key.backspace
2022-11-20 14:19:12,970 >> 'd'
2022-11-20 14:19:12,970 >> 'd'
2022-11-20 14:19:13,006 >> 'i'
2022-11-20 14:19:13,007 >> 'i'
2022-11-20 14:19:13,187 >> 'o'
2022-11-20 14:19:13,187 >> 'o'
2022-11-20 14:19:13,352 >> Key.space
2022-11-20 14:19:15,801 >> Key.enter
2022-11-20 14:19:47,355 >> Key.ctrl_l
2022-11-20 14:19:47,615 >> '\x17'
2022-11-20 14:19:47,615 >> '\x17'
2022-11-20 14:19:49,117 >> Key.tab
2022-11-20 14:20:08,801 >> '2'
2022-11-20 14:20:08,901 >> '0'
2022-11-20 14:20:08,901 >> '0'
2022-11-20 14:20:23,439 >> Key.ctrl_l
2022-11-20 14:20:24,377 >> '\x03'
2022-11-20 14:20:24,378 >> '\x03'
2022-11-20 14:20:25,012 >> Key.alt_l
2022-11-20 14:20:25,012 >> Key.alt_l
2022-11-20 14:20:25,128 >> Key.tab
2022-11-20 14:20:29,086 >> Key.ctrl_l
2022-11-20 14:20:29,482 >> '\x16'
2022-11-20 14:20:29,483 >> '\x16'
2022-11-20 14:20:30,040 >> Key.ctrl_l
2022-11-20 14:20:30,722 >> Key.left
2022-11-20 14:20:30,722 >> Key.left
2022-11-20 14:20:30,789 >> Key.ctrl_l
2022-11-20 14:20:30,789 >> Key.ctrl_l
2022-11-20 14:20:30,925 >> Key.left
2022-11-20 14:20:30,925 >> Key.left
2022-11-20 14:20:31,076 >> Key.left
2022-11-20 14:20:31,076 >> Key.left
2022-11-20 14:20:31,200 >> Key.left
2022-11-20 14:20:31,351 >> Key.left
2022-11-20 14:20:31,530 >> Key.left
2022-11-20 14:20:31,912 >> Key.right
2022-11-20 14:20:31,912 >> Key.right
2022-11-20 14:20:32,119 >> Key.right
2022-11-20 14:20:32,323 >> Key.right
2022-11-20 14:20:32,324 >> Key.right
2022-11-20 14:20:32,660 >> Key.backspace
2022-11-20 14:20:32,829 >> Key.backspace
2022-11-20 14:20:32,830 >> Key.backspace
2022-11-20 14:20:32,985 >> Key.backspace
2022-11-20 14:20:32,985 >> Key.backspace
2022-11-20 14:20:33,143 >> Key.backspace
2022-11-20 14:20:33,143 >> Key.backspace
2022-11-20 14:20:33,767 >> Key.ctrl_l
2022-11-20 14:20:33,851 >> '\x13'
2022-11-20 14:21:07,177 >> Key.ctrl_l
2022-11-20 14:21:07,177 >> Key.ctrl_l
2022-11-20 14:21:10,380 >> '\x1a'
2022-11-20 14:21:10,381 >> '\x1a'
2022-11-20 14:21:10,864 >> '\x1a'
2022-11-20 14:21:11,153 >> '\x1a'
2022-11-20 14:21:11,154 >> '\x1a'
2022-11-20 14:21:11,556 >> '\x1a'
2022-11-20 14:21:11,556 >> '\x1a'
2022-11-20 14:21:12,064 >> '\x1a'
2022-11-20 14:21:12,093 >> '\x1a'
2022-11-20 14:21:12,093 >> '\x1a'
2022-11-20 14:21:12,124 >> '\x1a'
2022-11-20 14:21:12,125 >> '\x1a'
2022-11-20 14:21:12,156 >> '\x1a'
2022-11-20 14:21:12,156 >> '\x1a'
2022-11-20 14:21:12,187 >> '\x1a'
2022-11-20 14:21:12,187 >> '\x1a'
2022-11-20 14:21:12,217 >> '\x1a'
2022-11-20 14:21:12,252 >> '\x1a'
2022-11-20 14:21:12,252 >> '\x1a'
2022-11-20 14:21:12,281 >> '\x1a'
2022-11-20 14:21:12,313 >> '\x1a'
2022-11-20 14:21:12,313 >> '\x1a'
2022-11-20 14:21:12,342 >> '\x1a'
2022-11-20 14:21:12,343 >> '\x1a'
2022-11-20 14:21:12,373 >> '\x1a'
2022-11-20 14:21:12,373 >> '\x1a'
2022-11-20 14:21:12,636 >> '\x1a'
2022-11-20 14:21:12,636 >> '\x1a'
2022-11-20 14:21:12,853 >> '\x1a'
2022-11-20 14:21:12,853 >> '\x1a'
2022-11-20 14:21:13,019 >> '\x1a'
2022-11-20 14:21:13,019 >> '\x1a'
2022-11-20 14:21:13,163 >> '\x1a'
2022-11-20 14:21:13,163 >> '\x1a'
2022-11-20 14:21:13,306 >> '\x1a'
2022-11-20 14:21:13,438 >> '\x1a'
2022-11-20 14:21:13,439 >> '\x1a'
2022-11-20 14:21:13,602 >> '\x1a'
2022-11-20 14:21:13,602 >> '\x1a'
2022-11-20 14:21:13,747 >> '\x1a'
2022-11-20 14:21:13,891 >> '\x1a'
2022-11-20 14:21:14,067 >> '\x1a'
2022-11-20 14:21:14,227 >> '\x1a'
2022-11-20 14:21:14,345 >> '\x1a'
2022-11-20 14:21:14,345 >> '\x1a'
2022-11-20 14:21:14,484 >> '\x1a'
2022-11-20 14:21:14,484 >> '\x1a'
2022-11-20 14:21:14,574 >> '\x1a'
2022-11-20 14:21:14,713 >> '\x1a'
2022-11-20 14:21:14,713 >> '\x1a'
2022-11-20 14:21:14,884 >> '\x1a'
2022-11-20 14:21:14,884 >> '\x1a'
2022-11-20 14:21:15,401 >> '\x1a'
2022-11-20 14:21:15,432 >> '\x1a'
2022-11-20 14:21:15,462 >> '\x1a'
2022-11-20 14:21:15,462 >> '\x1a'
2022-11-20 14:21:15,493 >> '\x1a'
2022-11-20 14:21:15,493 >> '\x1a'
2022-11-20 14:21:15,522 >> '\x1a'
2022-11-20 14:21:15,554 >> '\x1a'
2022-11-20 14:21:15,555 >> '\x1a'
2022-11-20 14:21:15,584 >> '\x1a'
2022-11-20 14:21:15,615 >> '\x1a'
2022-11-20 14:21:15,616 >> '\x1a'
2022-11-20 14:21:15,645 >> '\x1a'
2022-11-20 14:21:15,646 >> '\x1a'
2022-11-20 14:21:17,054 >> '\x1a'
2022-11-20 14:21:17,054 >> '\x1a'
2022-11-20 14:21:18,118 >> '\x1a'
2022-11-20 14:21:18,118 >> '\x1a'
2022-11-20 14:21:18,477 >> '\x1a'
2022-11-20 14:21:18,667 >> '\x1a'
2022-11-20 14:21:18,849 >> '\x1a'
2022-11-20 14:21:18,850 >> '\x1a'
2022-11-20 14:21:19,278 >> '\x1a'
2022-11-20 14:21:19,278 >> '\x1a'
2022-11-20 14:21:19,802 >> '\x1a'
2022-11-20 14:21:22,590 >> Key.ctrl_l
2022-11-20 14:21:22,743 >> '\x1a'
2022-11-20 14:21:24,552 >> '\x1a'
2022-11-20 14:21:24,552 >> '\x1a'
2022-11-20 14:21:25,989 >> '\x1a'
2022-11-20 14:21:25,989 >> '\x1a'
2022-11-20 14:21:26,459 >> '\x1a'
2022-11-20 14:21:26,827 >> '\x1a'
2022-11-20 14:21:26,827 >> '\x1a'
2022-11-20 14:21:27,518 >> '\x1a'
2022-11-20 14:21:27,519 >> '\x1a'
2022-11-20 14:21:28,735 >> Key.ctrl_l
2022-11-20 14:21:28,735 >> Key.ctrl_l
2022-11-20 14:21:28,873 >> '\x1a'
2022-11-20 14:21:29,381 >> '\x1a'
2022-11-20 14:21:29,381 >> '\x1a'
2022-11-20 14:21:31,072 >> '\x1a'
2022-11-20 14:21:31,072 >> '\x1a'
2022-11-20 14:21:31,503 >> '\x1a'
2022-11-20 14:21:32,495 >> Key.shift
2022-11-20 14:21:32,931 >> '\x1a'
2022-11-20 14:21:32,931 >> '\x1a'
2022-11-20 14:21:33,302 >> '\x1a'
2022-11-20 14:21:33,939 >> '\x1a'
2022-11-20 14:21:34,657 >> '\x1a'
2022-11-20 14:21:34,658 >> '\x1a'
2022-11-20 14:21:34,970 >> '\x1a'
2022-11-20 14:21:34,971 >> '\x1a'
2022-11-20 14:21:35,249 >> '\x1a'
2022-11-20 14:21:36,432 >> '\x1a'
2022-11-20 14:21:36,433 >> '\x1a'
2022-11-20 14:21:36,802 >> '\x1a'
2022-11-20 14:21:36,802 >> '\x1a'
2022-11-20 14:21:37,983 >> '\x1a'
2022-11-20 14:21:37,983 >> '\x1a'
2022-11-20 14:21:38,503 >> '\x1a'
2022-11-20 14:21:38,503 >> '\x1a'
2022-11-20 14:21:42,740 >> Key.backspace
2022-11-20 14:21:42,740 >> Key.backspace
2022-11-20 14:21:43,460 >> 'c'
2022-11-20 14:21:43,460 >> 'c'
2022-11-20 14:21:54,198 >> Key.shift_r
2022-11-20 14:21:54,785 >> '$'
2022-11-20 14:21:54,785 >> '$'
2022-11-20 14:21:55,419 >> Key.right
2022-11-20 14:21:55,958 >> Key.shift
2022-11-20 14:21:55,958 >> Key.shift
2022-11-20 14:21:55,985 >> Key.ctrl_l
2022-11-20 14:21:56,022 >> Key.right
2022-11-20 14:21:56,022 >> Key.right
2022-11-20 14:21:56,188 >> Key.right
2022-11-20 14:21:56,343 >> Key.right
2022-11-20 14:21:56,343 >> Key.right
2022-11-20 14:21:56,522 >> Key.right
2022-11-20 14:21:56,522 >> Key.right
2022-11-20 14:21:57,092 >> Key.ctrl_l
2022-11-20 14:21:57,092 >> Key.ctrl_l
2022-11-20 14:21:57,093 >> Key.alt_gr
2022-11-20 14:21:57,093 >> Key.alt_gr
2022-11-20 14:21:57,496 >> '{'
2022-11-20 14:21:58,405 >> '{'
2022-11-20 14:21:58,405 >> '{'
2022-11-20 14:21:58,840 >> '}'
2022-11-20 14:21:58,840 >> '}'
2022-11-20 14:21:59,106 >> '}'
2022-11-20 14:21:59,707 >> Key.left
2022-11-20 14:21:59,971 >> Key.left
2022-11-20 14:21:59,971 >> Key.left
2022-11-20 14:22:01,536 >> 'i'
2022-11-20 14:22:01,536 >> 'i'
2022-11-20 14:22:01,621 >> 'd'
2022-11-20 14:22:01,622 >> 'd'
2022-11-20 14:22:31,494 >> Key.alt_l
2022-11-20 14:22:31,495 >> Key.alt_l
2022-11-20 14:22:31,684 >> Key.tab
2022-11-20 14:22:31,684 >> Key.tab
2022-11-20 14:22:36,638 >> Key.alt_l
2022-11-20 14:22:38,358 >> Key.alt_l
2022-11-20 14:22:38,359 >> Key.alt_l
2022-11-20 14:22:38,598 >> Key.tab
2022-11-20 14:22:43,531 >> Key.alt_l
2022-11-20 14:22:43,531 >> Key.alt_l
2022-11-20 14:22:44,631 >> Key.tab
2022-11-20 14:22:44,631 >> Key.tab
2022-11-20 14:22:48,294 >> Key.ctrl_l
2022-11-20 14:22:48,572 >> '\x1a'
2022-11-20 14:22:48,573 >> '\x1a'
2022-11-20 14:22:48,798 >> '\x1a'
2022-11-20 14:22:48,798 >> '\x1a'
2022-11-20 14:22:48,990 >> '\x1a'
2022-11-20 14:22:48,991 >> '\x1a'
2022-11-20 14:22:49,195 >> Key.left
2022-11-20 14:22:49,195 >> Key.left
2022-11-20 14:22:50,265 >> Key.ctrl_l
2022-11-20 14:22:50,436 >> '\x13'
2022-11-20 14:23:04,125 >> Key.cmd
2022-11-20 14:23:04,124 >> Key.cmd
2022-11-20 14:23:04,556 >> 't'
2022-11-20 14:23:04,556 >> 't'
2022-11-20 14:23:06,050 >> Key.esc
2022-11-20 14:23:26,950 >> Key.alt_l
2022-11-20 14:23:26,950 >> Key.alt_l
2022-11-20 14:23:27,095 >> Key.tab
2022-11-20 14:23:27,096 >> Key.tab
2022-11-20 14:23:28,476 >> Key.ctrl_l
2022-11-20 14:23:28,476 >> Key.ctrl_l
2022-11-20 14:23:29,043 >> '\x13'
2022-11-20 14:23:29,043 >> '\x13'
2022-11-20 14:23:30,041 >> 's'
2022-11-20 14:23:30,916 >> 's'
2022-11-20 14:23:31,542 >> Key.ctrl_l
2022-11-20 14:23:31,911 >> '\x1a'
2022-11-20 14:23:32,179 >> '\x1a'
2022-11-20 14:23:33,216 >> Key.shift
2022-11-20 14:23:33,216 >> Key.shift
2022-11-20 14:23:33,447 >> '\x1a'
2022-11-20 14:23:33,447 >> '\x1a'
2022-11-20 14:23:34,762 >> Key.ctrl_l
2022-11-20 14:23:34,762 >> Key.ctrl_l
2022-11-20 14:23:35,280 >> '\x13'
2022-11-20 14:23:37,284 >> Key.alt_l
2022-11-20 14:23:37,370 >> Key.tab
2022-11-20 14:23:37,370 >> Key.tab
2022-11-20 14:23:54,766 >> 's'
2022-11-20 14:23:55,009 >> 't'
2022-11-20 14:23:55,009 >> 't'
2022-11-20 14:23:55,180 >> 'a'
2022-11-20 14:23:55,180 >> 'a'
2022-11-20 14:23:55,319 >> 'r'
2022-11-20 14:23:55,508 >> 't'
2022-11-20 14:23:55,581 >> 'i'
2022-11-20 14:23:55,754 >> 'n'
2022-11-20 14:23:55,845 >> 'g'
2022-11-20 14:23:55,846 >> 'g'
2022-11-20 14:23:55,962 >> Key.space
2022-11-20 14:23:55,962 >> Key.space
2022-11-20 14:23:56,149 >> 'h'
2022-11-20 14:23:56,150 >> 'h'
2022-11-20 14:23:56,228 >> 'e'
2022-11-20 14:23:56,228 >> 'e'
2022-11-20 14:23:56,303 >> 'r'
2022-11-20 14:23:56,303 >> 'r'
2022-11-20 14:23:56,453 >> 'e'
2022-11-20 14:23:56,453 >> 'e'
2022-11-20 14:23:57,277 >> Key.ctrl_l
2022-11-20 14:23:57,277 >> Key.ctrl_l
2022-11-20 14:23:57,503 >> '\x13'
2022-11-20 14:23:57,503 >> '\x13'
2022-11-20 14:24:03,242 >> Key.enter
2022-11-20 14:24:03,243 >> Key.enter
2022-11-20 14:24:03,616 >> Key.shift_r
2022-11-20 14:24:03,964 >> '/'
2022-11-20 14:24:03,964 >> '/'
2022-11-20 14:24:04,168 >> '/'
2022-11-20 14:24:04,168 >> '/'
2022-11-20 14:24:04,484 >> Key.space
2022-11-20 14:24:04,484 >> Key.space
2022-11-20 14:24:04,816 >> Key.backspace
2022-11-20 14:24:04,817 >> Key.backspace
2022-11-20 14:24:05,164 >> 'n'
2022-11-20 14:24:05,328 >> 'o'
2022-11-20 14:24:05,328 >> 'o'
2022-11-20 14:24:05,450 >> 't'
2022-11-20 14:24:05,450 >> 't'
2022-11-20 14:24:05,512 >> Key.space
2022-11-20 14:24:05,512 >> Key.space
2022-11-20 14:24:05,678 >> 'e'
2022-11-20 14:24:05,678 >> 'e'
2022-11-20 14:24:05,870 >> 's'
2022-11-20 14:24:05,870 >> 's'
2022-11-20 14:24:06,147 >> Key.backspace
2022-11-20 14:24:06,325 >> Key.backspace
2022-11-20 14:24:06,326 >> Key.backspace
2022-11-20 14:24:06,414 >> 's'
